In |Black   |             Changed by black put              |White   |             Changed by white put              |St.St |Ma.Dsc|
dex| Movable|    1|    2|    3|    4|    5|    6|    7|    8| Movable|    1|    2|    3|    4|    5|    6|    7|    8|B|W|Df|B|W|Df|
---+--------+-----+-----+-----+-----+-----+-----+-----+-----+--------+-----+-----+-----+-----+-----+-----+-----+-----+-+-+--+-+-+--+
4214 00001000 (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWWWEBBE
4215 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEWWEBBE
4216 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEWWEBBE
4217 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEWWEBBE
4218 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 WBWWEBBE
4219 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EBWWEBBE
4220 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BBWWEBBE
4221 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WWEWEBBE
4222 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWEWEBBE
4223 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWEWEBBE
4224 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEEWEBBE
4225 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEEWEBBE
4226 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEEWEBBE
4227 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBEWEBBE
4228 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EBEWEBBE
4229 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BBEWEBBE
4230 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 1 0  1 WWBWEBBE
4231 20001000 (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 2 0  2 EWBWEBBE
4232 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWBWEBBE
4233 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 1  0 WEBWEBBE
4234 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EEBWEBBE
4235 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 BEBWEBBE
4236 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 WBBWEBBE
4237 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 20000000 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EBBWEBBE
4238 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 1 0  1 BBBWEBBE
4239 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 0 0  0 WWWEEBBE
4240 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWWEEBBE
4241 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWWEEBBE
4242 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEWEEBBE
4243 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEWEEBBE
4244 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEWEEBBE
4245 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 WBWEEBBE
4246 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EBWEEBBE
4247 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BBWEEBBE
4248 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WWEEEBBE
4249 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWEEEBBE
4250 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWEEEBBE
4251 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEEEEBBE
4252 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEEEEBBE
4253 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEEEEBBE
4254 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBEEEBBE
4255 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EBEEEBBE
4256 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BBEEEBBE
4257 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WWBEEBBE
4258 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EWBEEBBE
4259 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 1 -1 BWBEEBBE
4260 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEBEEBBE
4261 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEBEEBBE
4262 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEBEEBBE
4263 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBBEEBBE
4264 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EBBEEBBE
4265 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 3 0  3 0 0  0 BBBEEBBE
4266 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 3 -3 0 1 -1 WWWBEBBE
4267 20000000 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EWWBEBBE
4268 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 1 0  1 0 1 -1 BWWBEBBE
4269 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 1 -1 1 1  0 WEWBEBBE
4270 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EEWBEBBE
4271 02000000 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 1 0  1 1 1  0 BEWBEBBE
4272 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBWBEBBE
4273 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20001000 (0,1) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 0 0  0 0 2 -2 EBWBEBBE
4274 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) 2 0  2 0 1 -1 BBWBEBBE
4275 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WWEBEBBE
4276 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWEBEBBE
4277 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWEBEBBE
4278 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEEBEBBE
4279 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEEBEBBE
4280 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEEBEBBE
4281 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBEBEBBE
4282 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EBEBEBBE
4283 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 0 0  0 BBEBEBBE
4284 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 0 2 -2 0 1 -1 WWBBEBBE
4285 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EWBBEBBE
4286 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) 1 0  1 0 1 -1 BWBBEBBE
4287 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEBBEBBE
4288 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEBBEBBE
4289 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEBBEBBE
4290 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00001000 (0,0) (0,0) (0,0) (0,0) (3,0) (0,0) (0,0) (0,0) 0 1 -1 0 1 -1 WBBBEBBE
4291 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EBBBEBBE
4292 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 4 0  4 0 0  0 BBBBEBBE
4293 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 4 -4 0 1 -1 WWWWBBBE
4294 20000000 (0,3) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EWWWBBBE
4295 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 0 1 -1 BWWWBBBE
4296 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 1 1  0 WEWWBBBE
4297 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EEWWBBBE
4298 02000000 (0,0) (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 1 1  0 BEWWBBBE
4299 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 0 1 -1 WBWWBBBE
4300 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000001 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 0 2 -2 EBWWBBBE
4301 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 2 0  2 0 1 -1 BBWWBBBE
4302 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 2 -2 1 1  0 WWEWBBBE
4303 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EWEWBBBE
4304 00300000 (0,0) (0,0) (1,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 1 1  0 BWEWBBBE
4305 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 1 1  0 WEEWBBBE
4306 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EEEWBBBE
4307 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 1 1  0 BEEWBBBE
4308 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00100001 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 1 2 -1 WBEWBBBE
4309 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EBEWBBBE
4310 00200000 (0,0) (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 2 0  2 1 1  0 BBEWBBBE
4311 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 2 -2 0 1 -1 WWBWBBBE
4312 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 1 1  0 EWBWBBBE
4313 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 0 1 -1 BWBWBBBE
4314 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000001 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 0 2 -2 WEBWBBBE
4315 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000001 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 0 2 -2 EEBWBBBE
4316 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 02000001 (0,0) (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 1 0  1 0 2 -2 BEBWBBBE
4317 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 1 -1 0 1 -1 WBBWBBBE
4318 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 20000001 (0,2) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 0 0  0 0 2 -2 EBBWBBBE
4319 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000001 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (3,0) 3 0  3 0 1 -1 BBBWBBBE
4320 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 3 -3 0 0  0 WWWEBBBE
4321 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWWEBBBE
4322 00010000 (0,0) (0,0) (0,0) (2,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWWEBBBE
4323 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEWEBBBE
4324 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEWEBBBE
4325 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 0 0  0 BEWEBBBE
4326 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 1 0  1 WBWEBBBE
4327 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 20000000 (0,1) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 1 1  0 EBWEBBBE
4328 00010000 (0,0) (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 2 0  2 1 0  1 BBWEBBBE
4329 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 2 -2 0 0  0 WWEEBBBE
4330 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EWEEBBBE
4331 00100000 (0,0) (0,0) (1,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 1 0  1 1 0  1 BWEEBBBE
4332 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 1 -1 0 0  0 WEEEBBBE
4333 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 00000000 (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) 0 0  0 0 0  0 EEEEBBBE
